disorder_key,disorder,fold,row_id,y_true,score_positive,tau_val,y_pred_at_tau_val
depression,Depression (d3),3,107,0,0.8933082,0.09143108874559402,1
depression,Depression (d3),3,109,1,0.9773546,0.09143108874559402,1
depression,Depression (d3),3,112,0,0.95220584,0.09143108874559402,1
depression,Depression (d3),3,114,0,0.9111059,0.09143108874559402,1
depression,Depression (d3),3,129,1,0.9746695,0.09143108874559402,1
depression,Depression (d3),3,131,1,0.9768857,0.09143108874559402,1
depression,Depression (d3),3,134,1,0.9777543,0.09143108874559402,1
depression,Depression (d3),3,138,1,0.97806805,0.09143108874559402,1
depression,Depression (d3),3,139,1,0.9774878,0.09143108874559402,1
depression,Depression (d3),3,142,0,0.303196,0.09143108874559402,1
depression,Depression (d3),3,150,0,0.8966296,0.09143108874559402,1
depression,Depression (d3),3,152,0,0.012709455,0.09143108874559402,0
depression,Depression (d3),3,155,1,0.9790421,0.09143108874559402,1
depression,Depression (d3),3,159,0,0.0150208,0.09143108874559402,0
depression,Depression (d3),3,160,0,0.24829213,0.09143108874559402,1
depression,Depression (d3),3,166,1,0.9793043,0.09143108874559402,1
depression,Depression (d3),3,167,0,0.07265658,0.09143108874559402,0
depression,Depression (d3),3,170,0,0.018531416,0.09143108874559402,0
depression,Depression (d3),3,177,1,0.978217,0.09143108874559402,1
depression,Depression (d3),3,186,1,0.7698364,0.09143108874559402,1
depression,Depression (d3),3,188,1,0.9731319,0.09143108874559402,1
depression,Depression (d3),3,190,1,0.7886491,0.09143108874559402,1
depression,Depression (d3),3,199,0,0.091014475,0.09143108874559402,0
depression,Depression (d3),3,200,0,0.20230637,0.09143108874559402,1
depression,Depression (d3),3,202,1,0.686062,0.09143108874559402,1
depression,Depression (d3),3,209,0,0.010837581,0.09143108874559402,0
depression,Depression (d3),3,213,0,0.011367988,0.09143108874559402,0
depression,Depression (d3),3,214,0,0.5454483,0.09143108874559402,1
depression,Depression (d3),3,215,0,0.9662003,0.09143108874559402,1
depression,Depression (d3),3,216,1,0.9764237,0.09143108874559402,1
depression,Depression (d3),3,219,0,0.94949394,0.09143108874559402,1
depression,Depression (d3),3,220,1,0.9796959,0.09143108874559402,1
depression,Depression (d3),3,225,0,0.97429967,0.09143108874559402,1
depression,Depression (d3),3,227,0,0.010636412,0.09143108874559402,0
depression,Depression (d3),3,233,0,0.012808221,0.09143108874559402,0
depression,Depression (d3),3,234,1,0.977218,0.09143108874559402,1
depression,Depression (d3),3,241,1,0.9774954,0.09143108874559402,1
depression,Depression (d3),3,244,1,0.97947705,0.09143108874559402,1
depression,Depression (d3),3,249,0,0.014512865,0.09143108874559402,0
depression,Depression (d3),3,258,0,0.97129446,0.09143108874559402,1
depression,Depression (d3),3,261,1,0.021687105,0.09143108874559402,0
depression,Depression (d3),3,277,0,0.010713854,0.09143108874559402,0
depression,Depression (d3),3,278,1,0.97894704,0.09143108874559402,1
depression,Depression (d3),3,281,1,0.9440984,0.09143108874559402,1
depression,Depression (d3),3,282,0,0.011360295,0.09143108874559402,0
depression,Depression (d3),3,284,0,0.26373032,0.09143108874559402,1
depression,Depression (d3),3,296,1,0.96885836,0.09143108874559402,1
depression,Depression (d3),3,299,0,0.97482544,0.09143108874559402,1
depression,Depression (d3),3,302,1,0.97540194,0.09143108874559402,1
depression,Depression (d3),3,309,1,0.97739476,0.09143108874559402,1
depression,Depression (d3),3,317,1,0.9751617,0.09143108874559402,1
depression,Depression (d3),3,321,0,0.011330792,0.09143108874559402,0
depression,Depression (d3),3,324,1,0.97577786,0.09143108874559402,1
depression,Depression (d3),3,326,0,0.92796326,0.09143108874559402,1
depression,Depression (d3),3,331,0,0.014885008,0.09143108874559402,0
depression,Depression (d3),3,333,1,0.8838064,0.09143108874559402,1
depression,Depression (d3),3,337,1,0.9732603,0.09143108874559402,1
depression,Depression (d3),3,353,1,0.97902566,0.09143108874559402,1
depression,Depression (d3),3,358,0,0.97723013,0.09143108874559402,1
depression,Depression (d3),3,365,1,0.97532123,0.09143108874559402,1
depression,Depression (d3),3,366,0,0.010966287,0.09143108874559402,0
depression,Depression (d3),3,368,1,0.9760469,0.09143108874559402,1
depression,Depression (d3),3,369,1,0.97664624,0.09143108874559402,1
depression,Depression (d3),3,370,0,0.014636066,0.09143108874559402,0
depression,Depression (d3),3,372,1,0.9803022,0.09143108874559402,1
depression,Depression (d3),3,376,0,0.025537692,0.09143108874559402,0
depression,Depression (d3),3,378,0,0.9790629,0.09143108874559402,1
depression,Depression (d3),3,381,1,0.97664624,0.09143108874559402,1
depression,Depression (d3),3,383,0,0.013529914,0.09143108874559402,0
depression,Depression (d3),3,386,1,0.9169042,0.09143108874559402,1
depression,Depression (d3),3,393,0,0.13332793,0.09143108874559402,1
depression,Depression (d3),3,399,1,0.97867143,0.09143108874559402,1
depression,Depression (d3),3,400,1,0.97687215,0.09143108874559402,1
depression,Depression (d3),3,402,0,0.34686312,0.09143108874559402,1
depression,Depression (d3),3,403,1,0.978953,0.09143108874559402,1
depression,Depression (d3),4,3,0,0.028168764,0.6735813617706299,0
depression,Depression (d3),4,4,1,0.49144217,0.6735813617706299,0
depression,Depression (d3),4,8,0,0.013572309,0.6735813617706299,0
depression,Depression (d3),4,10,0,0.7595243,0.6735813617706299,1
depression,Depression (d3),4,11,1,0.9839426,0.6735813617706299,1
depression,Depression (d3),4,13,1,0.98459923,0.6735813617706299,1
depression,Depression (d3),4,22,0,0.015998162,0.6735813617706299,0
depression,Depression (d3),4,23,0,0.02158635,0.6735813617706299,0
depression,Depression (d3),4,25,0,0.021637015,0.6735813617706299,0
depression,Depression (d3),4,27,0,0.01818158,0.6735813617706299,0
depression,Depression (d3),4,34,1,0.84160554,0.6735813617706299,1
depression,Depression (d3),4,36,0,0.84043,0.6735813617706299,1
depression,Depression (d3),4,64,1,0.34658548,0.6735813617706299,0
depression,Depression (d3),4,82,0,0.013933025,0.6735813617706299,0
depression,Depression (d3),4,85,1,0.9822192,0.6735813617706299,1
depression,Depression (d3),4,88,0,0.014362584,0.6735813617706299,0
depression,Depression (d3),4,93,0,0.041656815,0.6735813617706299,0
depression,Depression (d3),4,101,1,0.9844036,0.6735813617706299,1
depression,Depression (d3),4,103,0,0.98387074,0.6735813617706299,1
depression,Depression (d3),4,108,1,0.56981224,0.6735813617706299,0
depression,Depression (d3),4,117,0,0.80023575,0.6735813617706299,1
depression,Depression (d3),4,118,1,0.8263293,0.6735813617706299,1
depression,Depression (d3),4,119,1,0.27462983,0.6735813617706299,0
depression,Depression (d3),4,120,1,0.9835073,0.6735813617706299,1
depression,Depression (d3),4,122,1,0.9856375,0.6735813617706299,1
depression,Depression (d3),4,127,0,0.029416256,0.6735813617706299,0
depression,Depression (d3),4,145,1,0.9306083,0.6735813617706299,1
depression,Depression (d3),4,146,0,0.9546313,0.6735813617706299,1
depression,Depression (d3),4,148,1,0.9770945,0.6735813617706299,1
depression,Depression (d3),4,153,0,0.017500808,0.6735813617706299,0
depression,Depression (d3),4,154,1,0.9844856,0.6735813617706299,1
depression,Depression (d3),4,163,1,0.9735779,0.6735813617706299,1
depression,Depression (d3),4,176,0,0.24989648,0.6735813617706299,0
depression,Depression (d3),4,179,0,0.3017545,0.6735813617706299,0
depression,Depression (d3),4,180,1,0.9840919,0.6735813617706299,1
depression,Depression (d3),4,184,1,0.9844178,0.6735813617706299,1
depression,Depression (d3),4,187,0,0.025641302,0.6735813617706299,0
depression,Depression (d3),4,189,1,0.7882824,0.6735813617706299,1
depression,Depression (d3),4,192,1,0.97310036,0.6735813617706299,1
depression,Depression (d3),4,194,1,0.8313387,0.6735813617706299,1
depression,Depression (d3),4,196,0,0.015250555,0.6735813617706299,0
depression,Depression (d3),4,203,1,0.9842285,0.6735813617706299,1
depression,Depression (d3),4,205,0,0.013359384,0.6735813617706299,0
depression,Depression (d3),4,206,0,0.94164693,0.6735813617706299,1
depression,Depression (d3),4,226,1,0.98566794,0.6735813617706299,1
depression,Depression (d3),4,228,0,0.014709908,0.6735813617706299,0
depression,Depression (d3),4,230,0,0.01652506,0.6735813617706299,0
depression,Depression (d3),4,231,0,0.072552525,0.6735813617706299,0
depression,Depression (d3),4,238,1,0.9797192,0.6735813617706299,1
depression,Depression (d3),4,242,0,0.037055556,0.6735813617706299,0
depression,Depression (d3),4,250,0,0.06810262,0.6735813617706299,0
depression,Depression (d3),4,251,0,0.013353365,0.6735813617706299,0
depression,Depression (d3),4,255,1,0.9413422,0.6735813617706299,1
depression,Depression (d3),4,256,0,0.13373436,0.6735813617706299,0
depression,Depression (d3),4,257,1,0.9793299,0.6735813617706299,1
depression,Depression (d3),4,259,1,0.9807133,0.6735813617706299,1
depression,Depression (d3),4,262,1,0.9755398,0.6735813617706299,1
depression,Depression (d3),4,264,1,0.04086616,0.6735813617706299,0
depression,Depression (d3),4,265,1,0.9706482,0.6735813617706299,1
depression,Depression (d3),4,266,1,0.9684535,0.6735813617706299,1
depression,Depression (d3),4,268,1,0.5719792,0.6735813617706299,0
depression,Depression (d3),4,269,1,0.9675618,0.6735813617706299,1
depression,Depression (d3),4,271,0,0.027778761,0.6735813617706299,0
depression,Depression (d3),4,274,1,0.9793779,0.6735813617706299,1
depression,Depression (d3),4,275,0,0.054876756,0.6735813617706299,0
depression,Depression (d3),4,285,1,0.98387134,0.6735813617706299,1
depression,Depression (d3),4,286,0,0.02139444,0.6735813617706299,0
depression,Depression (d3),4,287,0,0.013563955,0.6735813617706299,0
depression,Depression (d3),4,288,1,0.9835835,0.6735813617706299,1
depression,Depression (d3),4,289,0,0.5572846,0.6735813617706299,0
depression,Depression (d3),4,298,1,0.90640646,0.6735813617706299,1
depression,Depression (d3),4,304,0,0.0334535,0.6735813617706299,0
depression,Depression (d3),4,305,0,0.98271024,0.6735813617706299,1
depression,Depression (d3),4,310,1,0.9559721,0.6735813617706299,1
depression,Depression (d3),4,311,1,0.9300245,0.6735813617706299,1
depression,Depression (d3),4,316,1,0.982959,0.6735813617706299,1
depression,Depression (d3),4,320,0,0.0150176175,0.6735813617706299,0
depression,Depression (d3),4,325,0,0.08145591,0.6735813617706299,0
depression,Depression (d3),4,327,0,0.013510257,0.6735813617706299,0
depression,Depression (d3),4,328,0,0.40072337,0.6735813617706299,0
depression,Depression (d3),4,336,0,0.042066265,0.6735813617706299,0
depression,Depression (d3),4,338,0,0.012032487,0.6735813617706299,0
depression,Depression (d3),4,340,1,0.97992307,0.6735813617706299,1
depression,Depression (d3),4,341,1,0.9836332,0.6735813617706299,1
depression,Depression (d3),4,344,1,0.97996485,0.6735813617706299,1
depression,Depression (d3),4,345,1,0.9806219,0.6735813617706299,1
depression,Depression (d3),4,348,1,0.71075404,0.6735813617706299,1
depression,Depression (d3),4,350,1,0.9581625,0.6735813617706299,1
depression,Depression (d3),4,354,0,0.15270814,0.6735813617706299,0
depression,Depression (d3),4,356,0,0.041959714,0.6735813617706299,0
depression,Depression (d3),4,361,0,0.5240143,0.6735813617706299,0
depression,Depression (d3),4,362,0,0.027192518,0.6735813617706299,0
depression,Depression (d3),4,375,0,0.017199997,0.6735813617706299,0
depression,Depression (d3),4,384,0,0.023584817,0.6735813617706299,0
depression,Depression (d3),4,387,1,0.7908272,0.6735813617706299,1
depression,Depression (d3),4,388,1,0.9851339,0.6735813617706299,1
depression,Depression (d3),4,389,0,0.013832027,0.6735813617706299,0
depression,Depression (d3),4,392,1,0.9583292,0.6735813617706299,1
depression,Depression (d3),4,395,1,0.9218526,0.6735813617706299,1
depression,Depression (d3),4,397,1,0.6087153,0.6735813617706299,0
depression,Depression (d3),4,401,0,0.025095887,0.6735813617706299,0
npd,NPD (d4),1,2,0,0.005110853,0.9846954941749573,0
npd,NPD (d4),1,6,0,0.008141118,0.9846954941749573,0
npd,NPD (d4),1,8,0,0.003085132,0.9846954941749573,0
npd,NPD (d4),1,10,1,0.9938638,0.9846954941749573,1
npd,NPD (d4),1,17,1,0.994785,0.9846954941749573,1
npd,NPD (d4),1,20,1,0.9957289,0.9846954941749573,1
npd,NPD (d4),1,21,0,0.0033754767,0.9846954941749573,0
npd,NPD (d4),1,22,0,0.0049994276,0.9846954941749573,0
npd,NPD (d4),1,25,1,0.99427754,0.9846954941749573,1
npd,NPD (d4),1,28,1,0.99545765,0.9846954941749573,1
npd,NPD (d4),1,40,1,0.995583,0.9846954941749573,1
npd,NPD (d4),1,41,1,0.9955681,0.9846954941749573,1
npd,NPD (d4),1,42,1,0.99473333,0.9846954941749573,1
npd,NPD (d4),1,43,1,0.7371881,0.9846954941749573,0
npd,NPD (d4),1,47,0,0.0047118706,0.9846954941749573,0
npd,NPD (d4),1,59,0,0.0030641085,0.9846954941749573,0
npd,NPD (d4),1,63,0,0.0051714736,0.9846954941749573,0
npd,NPD (d4),1,64,0,0.0030887462,0.9846954941749573,0
npd,NPD (d4),1,66,0,0.029252544,0.9846954941749573,0
npd,NPD (d4),1,67,0,0.0075139944,0.9846954941749573,0
npd,NPD (d4),1,70,0,0.36602664,0.9846954941749573,0
npd,NPD (d4),1,74,1,0.99525553,0.9846954941749573,1
npd,NPD (d4),1,75,0,0.0027058935,0.9846954941749573,0
npd,NPD (d4),1,86,1,0.99497896,0.9846954941749573,1
npd,NPD (d4),1,90,1,0.9950122,0.9846954941749573,1
npd,NPD (d4),1,93,1,0.90580434,0.9846954941749573,0
npd,NPD (d4),1,98,1,0.9955876,0.9846954941749573,1
npd,NPD (d4),1,100,0,0.3270724,0.9846954941749573,0
npd,NPD (d4),1,103,1,0.9940428,0.9846954941749573,1
npd,NPD (d4),1,105,1,0.9948258,0.9846954941749573,1
npd,NPD (d4),1,108,0,0.0033083195,0.9846954941749573,0
npd,NPD (d4),1,109,0,0.0033384028,0.9846954941749573,0
npd,NPD (d4),1,111,1,0.9950551,0.9846954941749573,1
npd,NPD (d4),1,113,1,0.9957983,0.9846954941749573,1
npd,NPD (d4),1,120,1,0.9945585,0.9846954941749573,1
npd,NPD (d4),1,127,0,0.0027986583,0.9846954941749573,0
npd,NPD (d4),1,130,0,0.0028410328,0.9846954941749573,0
npd,NPD (d4),1,131,0,0.0031931098,0.9846954941749573,0
npd,NPD (d4),1,134,1,0.25013208,0.9846954941749573,0
npd,NPD (d4),1,137,0,0.0027821525,0.9846954941749573,0
npd,NPD (d4),1,139,1,0.99447966,0.9846954941749573,1
npd,NPD (d4),1,140,0,0.0031535223,0.9846954941749573,0
npd,NPD (d4),1,141,1,0.9947038,0.9846954941749573,1
npd,NPD (d4),1,152,0,0.002693097,0.9846954941749573,0
npd,NPD (d4),1,165,1,0.9956695,0.9846954941749573,1
npd,NPD (d4),1,166,0,0.0028416326,0.9846954941749573,0
npd,NPD (d4),1,169,0,0.0034793348,0.9846954941749573,0
npd,NPD (d4),1,178,1,0.12545386,0.9846954941749573,0
npd,NPD (d4),1,182,0,0.0028497374,0.9846954941749573,0
npd,NPD (d4),1,185,0,0.0028396957,0.9846954941749573,0
npd,NPD (d4),1,186,1,0.9953492,0.9846954941749573,1
npd,NPD (d4),1,191,1,0.99587494,0.9846954941749573,1
npd,NPD (d4),1,193,0,0.004700451,0.9846954941749573,0
npd,NPD (d4),1,195,0,0.0028606742,0.9846954941749573,0
npd,NPD (d4),1,196,0,0.015599119,0.9846954941749573,0
npd,NPD (d4),1,197,1,0.9910745,0.9846954941749573,1
npd,NPD (d4),1,209,0,0.002733451,0.9846954941749573,0
npd,NPD (d4),1,214,1,0.98902774,0.9846954941749573,1
npd,NPD (d4),1,218,0,0.0028722861,0.9846954941749573,0
npd,NPD (d4),1,219,1,0.57808274,0.9846954941749573,0
npd,NPD (d4),1,221,0,0.0027529618,0.9846954941749573,0
npd,NPD (d4),1,223,1,0.99528897,0.9846954941749573,1
npd,NPD (d4),1,225,1,0.9956613,0.9846954941749573,1
npd,NPD (d4),1,226,1,0.99420047,0.9846954941749573,1
npd,NPD (d4),1,231,1,0.9953675,0.9846954941749573,1
npd,NPD (d4),1,236,1,0.99551576,0.9846954941749573,1
npd,NPD (d4),1,255,0,0.0027586585,0.9846954941749573,0
npd,NPD (d4),1,256,0,0.0034430563,0.9846954941749573,0
npd,NPD (d4),1,259,0,0.02174905,0.9846954941749573,0
npd,NPD (d4),1,263,1,0.83700883,0.9846954941749573,0
npd,NPD (d4),1,268,1,0.9910405,0.9846954941749573,1
npd,NPD (d4),1,275,1,0.9947515,0.9846954941749573,1
npd,NPD (d4),1,280,0,0.81942534,0.9846954941749573,0
npd,NPD (d4),1,283,0,0.0026583008,0.9846954941749573,0
npd,NPD (d4),1,292,0,0.0029781202,0.9846954941749573,0
npd,NPD (d4),1,299,1,0.99529934,0.9846954941749573,1
npd,NPD (d4),1,304,0,0.0027170572,0.9846954941749573,0
npd,NPD (d4),1,305,1,0.9949189,0.9846954941749573,1
npd,NPD (d4),2,1,1,0.8624787,0.46904221177101135,1
npd,NPD (d4),2,4,1,0.9948836,0.46904221177101135,1
npd,NPD (d4),2,29,0,0.00854125,0.46904221177101135,0
npd,NPD (d4),2,30,0,0.004762458,0.46904221177101135,0
npd,NPD (d4),2,33,0,0.07719795,0.46904221177101135,0
npd,NPD (d4),2,39,0,0.0046851034,0.46904221177101135,0
npd,NPD (d4),2,45,0,0.007838919,0.46904221177101135,0
npd,NPD (d4),2,49,0,0.007378282,0.46904221177101135,0
npd,NPD (d4),2,50,1,0.88286525,0.46904221177101135,1
npd,NPD (d4),2,51,1,0.8799705,0.46904221177101135,1
npd,NPD (d4),2,52,1,0.9901484,0.46904221177101135,1
npd,NPD (d4),2,53,0,0.0042785704,0.46904221177101135,0
npd,NPD (d4),2,55,1,0.9824927,0.46904221177101135,1
npd,NPD (d4),2,57,1,0.99482334,0.46904221177101135,1
npd,NPD (d4),2,58,0,0.0050701513,0.46904221177101135,0
npd,NPD (d4),2,61,0,0.0046371687,0.46904221177101135,0
npd,NPD (d4),2,71,1,0.9949713,0.46904221177101135,1
npd,NPD (d4),2,72,0,0.00417875,0.46904221177101135,0
npd,NPD (d4),2,73,1,0.99543285,0.46904221177101135,1
npd,NPD (d4),2,78,0,0.004825026,0.46904221177101135,0
npd,NPD (d4),2,82,0,0.004430412,0.46904221177101135,0
npd,NPD (d4),2,87,1,0.99525285,0.46904221177101135,1
npd,NPD (d4),2,88,0,0.22556017,0.46904221177101135,0
npd,NPD (d4),2,94,1,0.9953359,0.46904221177101135,1
npd,NPD (d4),2,95,1,0.99512285,0.46904221177101135,1
npd,NPD (d4),2,97,0,0.008273362,0.46904221177101135,0
npd,NPD (d4),2,102,1,0.99505013,0.46904221177101135,1
npd,NPD (d4),2,110,1,0.9951142,0.46904221177101135,1
npd,NPD (d4),2,121,0,0.0044283336,0.46904221177101135,0
npd,NPD (d4),2,123,1,0.99489623,0.46904221177101135,1
npd,NPD (d4),2,124,0,0.022760313,0.46904221177101135,0
npd,NPD (d4),2,125,1,0.9950944,0.46904221177101135,1
npd,NPD (d4),2,126,0,0.0044571306,0.46904221177101135,0
npd,NPD (d4),2,129,0,0.007870441,0.46904221177101135,0
npd,NPD (d4),2,133,0,0.0052635525,0.46904221177101135,0
npd,NPD (d4),2,135,1,0.99359775,0.46904221177101135,1
npd,NPD (d4),2,142,0,0.009601265,0.46904221177101135,0
npd,NPD (d4),2,143,0,0.010536948,0.46904221177101135,0
npd,NPD (d4),2,148,1,0.99531424,0.46904221177101135,1
npd,NPD (d4),2,150,0,0.0066246055,0.46904221177101135,0
npd,NPD (d4),2,156,1,0.24847224,0.46904221177101135,0
npd,NPD (d4),2,158,0,0.0043240436,0.46904221177101135,0
npd,NPD (d4),2,159,1,0.49438474,0.46904221177101135,1
npd,NPD (d4),2,162,1,0.9904951,0.46904221177101135,1
npd,NPD (d4),2,163,0,0.0045300247,0.46904221177101135,0
npd,NPD (d4),2,171,1,0.9946518,0.46904221177101135,1
npd,NPD (d4),2,176,1,0.9945422,0.46904221177101135,1
npd,NPD (d4),2,181,0,0.0043792548,0.46904221177101135,0
npd,NPD (d4),2,184,1,0.99524045,0.46904221177101135,1
npd,NPD (d4),2,189,1,0.9788806,0.46904221177101135,1
npd,NPD (d4),2,192,0,0.020337349,0.46904221177101135,0
npd,NPD (d4),2,194,1,0.9869687,0.46904221177101135,1
npd,NPD (d4),2,199,1,0.99486697,0.46904221177101135,1
npd,NPD (d4),2,200,1,0.9953459,0.46904221177101135,1
npd,NPD (d4),2,204,0,0.004491718,0.46904221177101135,0
npd,NPD (d4),2,205,0,0.007343873,0.46904221177101135,0
npd,NPD (d4),2,208,0,0.0046708654,0.46904221177101135,0
npd,NPD (d4),2,216,0,0.004749264,0.46904221177101135,0
npd,NPD (d4),2,220,1,0.9950708,0.46904221177101135,1
npd,NPD (d4),2,228,1,0.9942111,0.46904221177101135,1
npd,NPD (d4),2,235,0,0.0046054213,0.46904221177101135,0
npd,NPD (d4),2,239,1,0.995031,0.46904221177101135,1
npd,NPD (d4),2,244,1,0.9944013,0.46904221177101135,1
npd,NPD (d4),2,247,0,0.14831933,0.46904221177101135,0
npd,NPD (d4),2,250,1,0.9953629,0.46904221177101135,1
npd,NPD (d4),2,257,1,0.9950206,0.46904221177101135,1
npd,NPD (d4),2,260,0,0.005280638,0.46904221177101135,0
npd,NPD (d4),2,261,1,0.9947961,0.46904221177101135,1
npd,NPD (d4),2,264,1,0.9904563,0.46904221177101135,1
npd,NPD (d4),2,273,0,0.0049599973,0.46904221177101135,0
npd,NPD (d4),2,274,0,0.008400854,0.46904221177101135,0
npd,NPD (d4),2,276,0,0.013573491,0.46904221177101135,0
npd,NPD (d4),2,278,1,0.99509037,0.46904221177101135,1
npd,NPD (d4),2,291,0,0.00456145,0.46904221177101135,0
npd,NPD (d4),2,294,0,0.005171233,0.46904221177101135,0
npd,NPD (d4),2,296,1,0.9951497,0.46904221177101135,1
npd,NPD (d4),2,301,1,0.9947773,0.46904221177101135,1
npd,NPD (d4),3,0,1,0.99559456,0.6202786564826965,1
npd,NPD (d4),3,3,1,0.9942233,0.6202786564826965,1
npd,NPD (d4),3,5,1,0.0051078494,0.6202786564826965,0
npd,NPD (d4),3,9,0,0.004565197,0.6202786564826965,0
npd,NPD (d4),3,11,1,0.9953793,0.6202786564826965,1
npd,NPD (d4),3,13,0,0.0060227085,0.6202786564826965,0
npd,NPD (d4),3,14,0,0.0043678633,0.6202786564826965,0
npd,NPD (d4),3,15,1,0.9951251,0.6202786564826965,1
npd,NPD (d4),3,18,1,0.995565,0.6202786564826965,1
npd,NPD (d4),3,19,0,0.0047603077,0.6202786564826965,0
npd,NPD (d4),3,24,0,0.005869797,0.6202786564826965,0
npd,NPD (d4),3,27,0,0.004508641,0.6202786564826965,0
npd,NPD (d4),3,32,1,0.99524236,0.6202786564826965,1
npd,NPD (d4),3,35,1,0.8632878,0.6202786564826965,1
npd,NPD (d4),3,37,0,0.004536164,0.6202786564826965,0
npd,NPD (d4),3,38,1,0.9949261,0.6202786564826965,1
npd,NPD (d4),3,46,0,0.035665512,0.6202786564826965,0
npd,NPD (d4),3,48,1,0.9956261,0.6202786564826965,1
npd,NPD (d4),3,54,1,0.99409014,0.6202786564826965,1
npd,NPD (d4),3,77,0,0.0040996,0.6202786564826965,0
npd,NPD (d4),3,79,1,0.99365884,0.6202786564826965,1
npd,NPD (d4),3,80,0,0.0043702116,0.6202786564826965,0
npd,NPD (d4),3,81,0,0.004391861,0.6202786564826965,0
npd,NPD (d4),3,83,0,0.0051601147,0.6202786564826965,0
npd,NPD (d4),3,92,1,0.9955142,0.6202786564826965,1
npd,NPD (d4),3,104,0,0.0061090975,0.6202786564826965,0
npd,NPD (d4),3,106,1,0.9947077,0.6202786564826965,1
npd,NPD (d4),3,115,0,0.020289417,0.6202786564826965,0
npd,NPD (d4),3,116,0,0.004036969,0.6202786564826965,0
npd,NPD (d4),3,117,1,0.9944687,0.6202786564826965,1
npd,NPD (d4),3,119,0,0.0044090147,0.6202786564826965,0
npd,NPD (d4),3,122,1,0.9956927,0.6202786564826965,1
npd,NPD (d4),3,128,0,0.0042602792,0.6202786564826965,0
npd,NPD (d4),3,132,1,0.9956904,0.6202786564826965,1
npd,NPD (d4),3,138,1,0.9940906,0.6202786564826965,1
npd,NPD (d4),3,144,0,0.0046523223,0.6202786564826965,0
npd,NPD (d4),3,147,1,0.99506515,0.6202786564826965,1
npd,NPD (d4),3,149,1,0.9940223,0.6202786564826965,1
npd,NPD (d4),3,157,1,0.995083,0.6202786564826965,1
npd,NPD (d4),3,160,0,0.0044106934,0.6202786564826965,0
npd,NPD (d4),3,161,0,0.004222546,0.6202786564826965,0
npd,NPD (d4),3,164,0,0.0043145325,0.6202786564826965,0
npd,NPD (d4),3,174,1,0.995765,0.6202786564826965,1
npd,NPD (d4),3,175,0,0.7764985,0.6202786564826965,1
npd,NPD (d4),3,177,0,0.0044426946,0.6202786564826965,0
npd,NPD (d4),3,179,1,0.99545115,0.6202786564826965,1
npd,NPD (d4),3,187,1,0.99560684,0.6202786564826965,1
npd,NPD (d4),3,188,0,0.011737059,0.6202786564826965,0
npd,NPD (d4),3,190,0,0.010291507,0.6202786564826965,0
npd,NPD (d4),3,201,1,0.99537355,0.6202786564826965,1
npd,NPD (d4),3,202,1,0.99563074,0.6202786564826965,1
npd,NPD (d4),3,206,1,0.9956116,0.6202786564826965,1
npd,NPD (d4),3,207,0,0.006093812,0.6202786564826965,0
npd,NPD (d4),3,211,0,0.004614117,0.6202786564826965,0
npd,NPD (d4),3,213,1,0.9956098,0.6202786564826965,1
npd,NPD (d4),3,217,0,0.0042583505,0.6202786564826965,0
npd,NPD (d4),3,224,0,0.005259208,0.6202786564826965,0
npd,NPD (d4),3,233,1,0.9955403,0.6202786564826965,1
npd,NPD (d4),3,234,0,0.007119976,0.6202786564826965,0
npd,NPD (d4),3,240,1,0.9955825,0.6202786564826965,1
npd,NPD (d4),3,246,0,0.009292906,0.6202786564826965,0
npd,NPD (d4),3,249,1,0.99558026,0.6202786564826965,1
npd,NPD (d4),3,252,0,0.0045908946,0.6202786564826965,0
npd,NPD (d4),3,262,1,0.99583435,0.6202786564826965,1
npd,NPD (d4),3,269,0,0.00444599,0.6202786564826965,0
npd,NPD (d4),3,270,0,0.0051929336,0.6202786564826965,0
npd,NPD (d4),3,277,0,0.004111503,0.6202786564826965,0
npd,NPD (d4),3,285,1,0.99538666,0.6202786564826965,1
npd,NPD (d4),3,286,1,0.9944218,0.6202786564826965,1
npd,NPD (d4),3,288,0,0.0042061545,0.6202786564826965,0
npd,NPD (d4),3,289,1,0.99363023,0.6202786564826965,1
npd,NPD (d4),3,293,0,0.0051278863,0.6202786564826965,0
npd,NPD (d4),3,295,1,0.9950959,0.6202786564826965,1
npd,NPD (d4),3,300,0,0.0046762708,0.6202786564826965,0
npd,NPD (d4),3,303,1,0.99578935,0.6202786564826965,1
npd,NPD (d4),3,306,1,0.995229,0.6202786564826965,1
npd,NPD (d4),3,308,1,0.99496424,0.6202786564826965,1
npd,NPD (d4),4,7,0,0.24312901,0.9909550547599792,0
npd,NPD (d4),4,12,1,0.99497885,0.9909550547599792,1
npd,NPD (d4),4,16,1,0.9951958,0.9909550547599792,1
npd,NPD (d4),4,23,1,0.9938958,0.9909550547599792,1
npd,NPD (d4),4,26,0,0.013039751,0.9909550547599792,0
npd,NPD (d4),4,31,1,0.99144685,0.9909550547599792,1
npd,NPD (d4),4,34,1,0.99470735,0.9909550547599792,1
npd,NPD (d4),4,36,0,0.0046802275,0.9909550547599792,0
npd,NPD (d4),4,44,0,0.004855387,0.9909550547599792,0
npd,NPD (d4),4,56,1,0.99532264,0.9909550547599792,1
npd,NPD (d4),4,60,0,0.0048055393,0.9909550547599792,0
npd,NPD (d4),4,62,1,0.9949155,0.9909550547599792,1
npd,NPD (d4),4,65,1,0.99474466,0.9909550547599792,1
